,District,Const,WParty,WVotes,Age,TurnOut%
2146,Jajarkot,Jajarkot-1,Rastriya Swatantra Party,295,40,58.04402608076479
2147,Jajarkot,Jajarkot-1,Nepali Congress (BP),142,64,57.543963231519214
2148,Dailekh,Dailekh-1,Nepal Communist Party (Unified Socialist),18297,66,52.52705651910061
2149,Dailekh,Dailekh-1,Nepal Communist Party (UML),17445,58,51.76328030071933
2150,Dailekh,Dailekh-1,Rastriya Prajatantra Party,4612,45,51.04127166114526
2151,Dailekh,Dailekh-1,Nepal Workers and Peasants Party,698,30,55.32671309243409
2152,Dailekh,Dailekh-1,Rastriya Swatantra Party,387,41,57.722119978491
2153,Dailekh,Dailekh-1,Independent,210,58,48.46278763342202
2154,Dailekh,Dailekh-1,Independent,106,65,58.04402608076479
2155,Dailekh,Dailekh-1,Nepali Congress (BP),66,63,57.543963231519214
2156,Dailekh,Dailekh-2,Nepali Congress,20183,61,52.52705651910061
2157,Dailekh,Dailekh-2,Nepal Communist Party (UML),20016,60,51.76328030071933
2158,Dailekh,Dailekh-2,Nepal Workers and Peasants Party,3086,63,51.04127166114526
2159,Dailekh,Dailekh-2,Rastriya Swatantra Party,713,52,55.32671309243409
2160,Dailekh,Dailekh-2,Rastriya Prajatantra Party,488,33,57.722119978491
2161,सुर्खेत,सुर्खेत-1,Nepali Congress,42607,66,48.46278763342202
2162,सुर्खेत,सुर्खेत-1,Nepal Communist Party (UML),30988,52,58.04402608076479
2163,सुर्खेत,सुर्खेत-1,Rastriya Swatantra Party,897,32,53.7
2164,सुर्खेत,सुर्खेत-1,Rastriya Prajatantra Party,653,67,53.7
2165,सुर्खेत,सुर्खेत-1,"Janata Samajwadi Party, Nepal",350,61,53.7
2166,सुर्खेत,सुर्खेत-1,Nepal Workers and Peasants Party,59,46,53.7
2167,सुर्खेत,सुर्खेत-1,Rastriya Prajatantra Party Nepal,32,33,53.7
2168,सुर्खेत,सुर्खेत-1,Mongol National Organization,29,48,53.7
2169,सुर्खेत,सुर्खेत-2,Nepali Congress,34625,62,53.7
2170,सुर्खेत,सुर्खेत-2,Nepal Communist Party (UML),29558,63,53.7
2171,सुर्खेत,सुर्खेत-2,Rastriya Swatantra Party,4601,44,53.7
2172,सुर्खेत,सुर्खेत-2,Rastriya Prajatantra Party,2632,39,53.7
2173,सुर्खेत,सुर्खेत-2,"Janata Samajwadi Party, Nepal",313,60,49.84808715506724
2174,सुर्खेत,सुर्खेत-2,Nepal Workers and Peasants Party,278,39,47.32551752066236
2175,सुर्खेत,सुर्खेत-2,Rastriya Prajatantra Party Nepal,264,45,49.30472818709404
2176,सुर्खेत,सुर्खेत-2,Nepal Communist Party Maoist Socialist,105,45,65.96260214270124
2177,सुर्खेत,सुर्खेत-2,Nationalist People's Party,50,41,62.91200990002503
2178,बाँके,बाँके-1,Nepal Communist Party (UML),25026,50,59.62496566264472
2179,बाँके,बाँके-1,Nepal Communist Party (Maoist Center) (Unified Symbol),19632,51,60.543844153719625
2180,बाँके,बाँके-1,Nagarik Unmukti Party,11465,53,49.84808715506724
2181,बाँके,बाँके-1,Rastriya Swatantra Party,10071,42,47.32551752066236
2182,बाँके,बाँके-1,"Janata Samajwadi Party, Nepal",2693,56,49.30472818709404
2183,बाँके,बाँके-1,Independent,925,60,65.96260214270124
2184,बाँके,बाँके-1,"Democratic Socialist Party, Nepal",388,39,62.91200990002503
2185,बाँके,बाँके-1,Nepal Workers and Peasants Party,257,46,59.62496566264472
2186,बाँके,बाँके-1,Nepal for Nepali Party,142,66,60.543844153719625
2187,बाँके,बाँके-1,Nepali Congress (BP),134,32,49.84808715506724
2188,बाँके,बाँके-1,Nepal Communist Party Maoist Socialist,78,49,47.32551752066236
2189,बाँके,बाँके-2,Rastriya Prajatantra Party,29577,61,49.30472818709404
2190,बाँके,बाँके-2,"Janata Samajwadi Party, Nepal",23520,42,65.96260214270124
2191,बाँके,बाँके-2,Nepali Congress,4403,58,62.91200990002503
2192,बाँके,बाँके-2,Rastriya Swatantra Party,1333,48,59.62496566264472
2193,बाँके,बाँके-2,Independent,1289,37,60.543844153719625
2194,बाँके,बाँके-2,Nepal Communist Party Marxist (Pushpalal),596,74,49.84808715506724
2195,बाँके,बाँके-2,Independent,528,64,47.32551752066236
2196,बाँके,बाँके-2,"Democratic Socialist Party, Nepal",512,42,49.30472818709404
2197,बाँके,बाँके-2,Janamat Party,223,61,65.96260214270124
2198,बाँके,बाँके-2,Rastriya Prajatantra Party Nepal,207,64,62.91200990002503
2199,बाँके,बाँके-2,Janasamajwadi Party Nepal,141,73,59.62496566264472
2200,बाँके,बाँके-2,Independent,133,42,60.543844153719625
2201,बाँके,बाँके-2,Nepal Workers and Peasants Party,76,46,49.84808715506724
2202,बाँके,बाँके-2,Independent,26,33,47.32551752066236
2203,बाँके,बाँके-2,Rastriya Janamukti Party,22,43,49.30472818709404
2204,बाँके,बाँके-2,Independent,15,27,65.96260214270124
2205,बाँके,बाँके-3,Nepali Congress,29097,53,62.91200990002503
2206,बाँके,बाँके-3,Nepal Communist Party (UML),24305,62,59.62496566264472
2207,बाँके,बाँके-3,Rastriya Swatantra Party,7467,57,60.543844153719625
2208,बाँके,बाँके-3,"Janata Samajwadi Party, Nepal",4291,31,49.84808715506724
2209,बाँके,बाँके-3,Janamat Party,2527,38,47.32551752066236
2210,बाँके,बाँके-3,Nepal Communist Party Marxist (Pushpalal),620,62,49.30472818709404
2211,बाँके,बाँके-3,"Democratic Socialist Party, Nepal",331,68,65.96260214270124
2212,बाँके,बाँके-3,Nepali Congress (BP),263,73,62.91200990002503
2213,बाँके,बाँके-3,Nepal Workers and Peasants Party,173,36,59.62496566264472
2214,बर्दिया,बर्दिया-1,Nepali Congress,30611,59,60.543844153719625
2215,बर्दिया,बर्दिया-1,Nepal Communist Party (UML),26155,62,49.84808715506724
2216,बर्दिया,बर्दिया-1,Nagarik Unmukti Party,23993,48,47.32551752066236
2217,बर्दिया,बर्दिया-1,Rastriya Swatantra Party,11004,29,49.30472818709404
2218,बर्दिया,बर्दिया-1,Janamat Party,2355,61,65.96260214270124
2219,बर्दिया,बर्दिया-1,Rastriya Prajatantra Party,2266,52,62.91200990002503
2220,बर्दिया,बर्दिया-1,"Janata Samajwadi Party, Nepal",1000,59,59.62496566264472
2221,बर्दिया,बर्दिया-1,Independent,224,38,60.543844153719625
2222,बर्दिया,बर्दिया-1,Nationalist People's Party,207,46,49.84808715506724
2223,बर्दिया,बर्दिया-1,Nepal Workers and Peasants Party,166,69,47.32551752066236
2224,बर्दिया,बर्दिया-2,Independent,26520,67,49.30472818709404
2225,बर्दिया,बर्दिया-2,Nepal Communist Party (Maoist Center) (Unified Symbol),26384,46,65.96260214270124
2226,बर्दिया,बर्दिया-2,Nepal Communist Party (UML),16090,55,62.91200990002503
2227,बर्दिया,बर्दिया-2,Rastriya Prajatantra Party,13292,45,59.62496566264472
2228,बर्दिया,बर्दिया-2,Rastriya Swatantra Party,3891,37,60.543844153719625
2229,बर्दिया,बर्दिया-2,"Democratic Socialist Party, Nepal",368,44,49.84808715506724
2230,बर्दिया,बर्दिया-2,Independent,144,25,47.32551752066236
2231,बर्दिया,बर्दिया-2,Nepal Workers and Peasants Party,123,48,49.30472818709404
2232,बाजुरा,बाजुरा-1,Nepali Congress,31786,48,65.96260214270124
2233,बाजुरा,बाजुरा-1,Nepal Communist Party (UML),26349,54,62.91200990002503
2234,बाजुरा,बाजुरा-1,Rastriya Prajatantra Party,207,46,59.62496566264472
2235,बाजुरा,बाजुरा-1,Independent,114,39,60.543844153719625
2236,बाजुरा,बाजुरा-1,Janasamajwadi Party Nepal,73,45,49.84808715506724
2237,अछाम,अछाम-1,Nepal Communist Party (Unified Socialist),19534,56,47.32551752066236
2238,अछाम,अछाम-1,Nepal Communist Party (UML),15045,54,49.30472818709404
2239,अछाम,अछाम-1,Independent,4392,46,65.96260214270124
2240,अछाम,अछाम-1,Hamro Nepali Party,171,60,62.91200990002503
2241,अछाम,अछाम-1,Independent,171,32,59.62496566264472
2242,अछाम,अछाम-1,Independent,102,43,60.543844153719625
2243,अछाम,अछाम-2,Nepali Congress,22954,61,49.84808715506724
2244,अछाम,अछाम-2,Nepal Communist Party (UML),16114,46,47.32551752066236
2245,अछाम,अछाम-2,Independent,311,43,49.30472818709404
2246,अछाम,अछाम-2,Rastriya Prajatantra Party,286,49,65.96260214270124
2247,अछाम,अछाम-2,Nepal Workers and Peasants Party,108,40,62.91200990002503
2248,Bajhang,Bajhang-1,Nepal Communist Party (Unified Socialist),28413,63,59.62496566264472
2249,Bajhang,Bajhang-1,Nepal Communist Party (UML),27412,38,60.543844153719625
2250,Bajhang,Bajhang-1,Rastriya Prajatantra Party,1208,51,49.84808715506724
2251,Bajhang,Bajhang-1,Independent,637,68,47.32551752066236
2252,Bajhang,Bajhang-1,Rastriya Swatantra Party,528,30,49.30472818709404
2253,Bajhang,Bajhang-1,Independent,212,64,65.96260214270124
2254,Bajhang,Bajhang-1,"Janata Samajwadi Party, Nepal",203,43,62.91200990002503
2255,Doti,Doti-1,Nepal Communist Party (Unified Socialist),27210,51,59.62496566264472
2256,Doti,Doti-1,Nepal Communist Party (UML),23004,49,60.543844153719625
2257,Doti,Doti-1,Independent,6689,50,61.27873150424195
2258,Doti,Doti-1,Rastriya Prajatantra Party,802,65,53.86997401235332
2259,Doti,Doti-1,Rastriya Swatantra Party,774,27,57.16780546935475
2260,Doti,Doti-1,Independent,104,68,57.55188408302422
2261,कैलाली,कैलाली-1,Nagarik Unmukti Party,30404,39,59.46527888447489
2262,कैलाली,कैलाली-1,Nepali Congress,18081,62,57.058476163275934
2263,कैलाली,कैलाली-1,Nepal Communist Party (UML),5910,49,63.11062609286516
2264,कैलाली,कैलाली-1,Rastriya Prajatantra Party,3648,33,61.27873150424195
2265,कैलाली,कैलाली-1,Rastriya Swatantra Party,1869,41,53.86997401235332
2266,कैलाली,कैलाली-1,Independent,363,40,57.16780546935475
2267,कैलाली,कैलाली-1,Independent,230,44,57.55188408302422
2268,कैलाली,कैलाली-1,Federal Democratic National Front,122,44,59.46527888447489
2269,कैलाली,कैलाली-1,Nepal Workers and Peasants Party,107,70,57.058476163275934
2270,कैलाली,कैलाली-1,Nepal for Nepali Party,90,40,63.11062609286516
2271,कैलाली,कैलाली-1,Rastriya Janamukti Party,54,69,61.27873150424195
2272,कैलाली,कैलाली-2,Nagarik Unmukti Party,21871,37,53.86997401235332
2273,कैलाली,कैलाली-2,Nepal Communist Party (UML),16128,47,57.16780546935475
2274,कैलाली,कैलाली-2,Nepal Communist Party (Maoist Center) (Unified Symbol),15116,50,57.55188408302422
2275,कैलाली,कैलाली-2,Rastriya Prajatantra Party,2784,42,59.46527888447489
2276,कैलाली,कैलाली-2,Nepal Workers and Peasants Party,318,45,57.058476163275934
2277,कैलाली,कैलाली-2,Mongol National Organization,210,25,63.11062609286516
2278,कैलाली,कैलाली-2,Nepal Communist Party Maoist Socialist,131,50,61.27873150424195
2279,कैलाली,कैलाली-2,Nepal Democratic Party,104,45,53.86997401235332
2280,कैलाली,कैलाली-2,"Democratic Socialist Party, Nepal",48,33,57.16780546935475
2281,कैलाली,कैलाली-3,Nagarik Unmukti Party,23120,44,57.55188408302422
2282,कैलाली,कैलाली-3,Nepal Communist Party (Maoist Center) (Unified Symbol),17749,44,59.46527888447489
2283,कैलाली,कैलाली-3,Nepal Communist Party (UML),9874,40,57.058476163275934
2284,कैलाली,कैलाली-3,Rastriya Prajatantra Party,7045,50,63.11062609286516
2285,कैलाली,कैलाली-3,Nepal Communist Party (Marxist-Leninist),990,54,61.27873150424195
2286,कैलाली,कैलाली-3,Independent,484,34,53.86997401235332
2287,कैलाली,कैलाली-3,Independent,296,37,57.16780546935475
2288,कैलाली,कैलाली-3,Nepal Workers and Peasants Party,161,37,57.55188408302422
2289,कैलाली,कैलाली-4,Nepali Congress,26275,57,59.46527888447489
2290,कैलाली,कैलाली-4,Nepal Communist Party (UML),22663,63,57.058476163275934
2291,कैलाली,कैलाली-4,Nagarik Unmukti Party,6233,64,63.11062609286516
2292,कैलाली,कैलाली-4,Rastriya Swatantra Party,2230,46,61.27873150424195
2293,कैलाली,कैलाली-4,Rastriya Prajatantra Party,1470,36,53.86997401235332
2294,कैलाली,कैलाली-4,Maulik Jarokilo Party,199,45,57.16780546935475
2295,कैलाली,कैलाली-4,Independent,126,46,57.55188408302422
2296,कैलाली,कैलाली-4,Nepal Workers and Peasants Party,62,30,59.46527888447489
2297,कैलाली,कैलाली-4,Nepal Federal Socialist Party,61,47,57.058476163275934
2298,कैलाली,कैलाली-4,"Janata Pragatisheel Party, Nepal",48,41,63.11062609286516
2299,कैलाली,कैलाली-5,Nepali Congress,21392,66,61.27873150424195
2300,कैलाली,कैलाली-5,Nepal Communist Party (UML),20318,50,53.86997401235332
2301,कैलाली,कैलाली-5,Independent,8349,59,57.16780546935475
2302,कैलाली,कैलाली-5,Independent,7460,57,57.55188408302422
2303,कैलाली,कैलाली-5,Rastriya Swatantra Party,3405,38,59.46527888447489
2304,कैलाली,कैलाली-5,Independent,290,30,57.058476163275934
2305,कैलाली,कैलाली-5,"Democratic Socialist Party, Nepal",264,68,63.11062609286516
2306,कैलाली,कैलाली-5,Independent,129,27,62.44
2307,कैलाली,कैलाली-5,Independent,117,50,62.44
2308,कैलाली,कैलाली-5,Nepal Workers and Peasants Party,42,37,62.44
2309,दार्चुला,दार्चुला-1,Nepali Congress,28515,68,62.44
2310,दार्चुला,दार्चुला-1,Nepal Communist Party (UML),26381,53,62.44
2311,दार्चुला,दार्चुला-1,Rastriya Prajatantra Party,380,31,62.44
2312,दार्चुला,दार्चुला-1,Rastriya Swatantra Party,198,34,62.44
2313,दार्चुला,दार्चुला-1,Nepal Workers and Peasants Party,78,53,62.44
2314,दार्चुला,दार्चुला-1,Nagarik Unmukti Party,65,69,62.44
2315,दार्चुला,दार्चुला-1,Nationalist People's Party,47,45,62.44
2316,दार्चुला,दार्चुला-1,Federal Democratic National Front,46,42,62.44
2317,दार्चुला,दार्चुला-1,Rastriya Prajatantra Party Nepal,13,59,62.44
2318,Baitadi,Baitadi-1,Nepal Communist Party (UML),33611,48,62.44
2319,Baitadi,Baitadi-1,Nepal Communist Party (Maoist Center) (Unified Symbol),32080,50,62.44
2320,Baitadi,Baitadi-1,Independent,2509,71,54.58
2321,Baitadi,Baitadi-1,Rastriya Prajatantra Party,1759,49,54.58
2322,Baitadi,Baitadi-1,Rastriya Swatantra Party,1423,36,54.58
2323,Baitadi,Baitadi-1,Independent,352,61,54.58
2324,Baitadi,Baitadi-1,Independent,237,46,54.58
2325,Baitadi,Baitadi-1,Rastriya Prajatantra Party Nepal,171,38,54.58
2326,Baitadi,Baitadi-1,"Janata Samajwadi Party, Nepal",139,55,54.58
2327,Baitadi,Baitadi-1,Nationalist People's Party,127,68,54.58
2328,Baitadi,Baitadi-1,Nepal Workers and Peasants Party,90,51,54.58
2329,डडेलधुरा,डडेलधुरा-1,Nepali Congress,25534,77,54.58
2330,डडेलधुरा,डडेलधुरा-1,Independent,13042,31,54.58
2331,डडेलधुरा,डडेलधुरा-1,Nepali Congress (BP),7535,48,54.58
2332,डडेलधुरा,डडेलधुरा-1,Rastriya Prajatantra Party,784,42,54.58
2333,डडेलधुरा,डडेलधुरा-1,Independent,442,84,57.65
2334,डडेलधुरा,डडेलधुरा-1,Independent,433,50,57.65
2335,डडेलधुरा,डडेलधुरा-1,"Janata Samajwadi Party, Nepal",161,43,57.65
